bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
1.3708822312497273,3.6775657218665874,-9.90865742227827,9.822362989641803
1.7751228523435787,3.47946730792311,-10.589930123978867,9.117096750353932
3.071852950183511,3.626216344360341,-8.270916048449624,9.595796647932286
-6.619904689429788,-7.784426218380355,-8.199735297858636,5.662002853229743
-7.642886347693787,-8.684991693940466,-10.465870194519173,7.371607862160086
2.558810078434579,3.262983574129872,-9.560128956714824,9.389078046595683
1.9967461638727304,5.334180575180273,-9.044709959489518,9.02758271115378
-8.436256364675174,-6.274099641930307,-10.118757109132293,9.078317097483067
1.353227496204259,5.201356243316985,-10.193925653820815,11.224206756786822
0.8347018158346629,4.4712722661479365,-8.954533233151853,9.811996140691384
3.020310344723828,1.2651961777272196,-7.499935409303223,9.258607415084713
0.3293434206687902,4.063111929126159,-10.576901221234868,8.294607726024115
2.1916610589002534,2.747737059015929,-9.699536175432652,8.494289401775097
-1.5587737848667,8.43738247253592,3.7414641648797433,2.4650888554472377
3.706227926322044,3.7025672930519686,-8.509629280652655,9.359688573739179
-3.393055059253883,9.168011234143849,4.698087554674101,0.8301993861101089
-4.043311793788373,10.291962950096831,4.972192848207693,1.2246831473841784
1.8013360610345117,4.18833739491544,-9.379927306136398,7.356462174815595
-7.110561721359948,-6.183903228462528,-6.989371661690665,8.45008794504646
-3.3346948198452617,8.692900286545328,5.052810290503726,1.4094451311367573
-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344
-6.361968170682147,-7.6058534064294125,-8.651560992158933,6.568139983145381
-3.282022837590322,8.777467521458313,4.154515288398998,2.0550438233270545
-1.5458214938084285,9.42706705513482,5.4619389962225915,3.869962666594679
0.8126054920230681,4.761380285917113,-8.057559281740254,10.616958894937202
-5.684580562226428,-8.40329649805972,-9.397249603907598,7.700734790563224
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036
-6.552699817387108,-7.099210122084811,-8.008922175452522,5.1123876064908185
1.8088573639339676,5.652177692770861,-9.439642656881839,9.061111072121847
1.3833384871746734,2.8383617625134105,-7.946294953947582,10.40801413258252
0.7707608106737316,5.605216159994169,-9.67046129247652,10.515492874828013
1.7247367315041837,5.537158369232529,-9.738365701116479,9.523773496711428
-2.980235928671073,9.246336065555958,3.191794494730777,0.5657059095641768
-2.62152567274358,8.793316528665098,5.254045536271526,2.730677393988037
1.2363107743562263,2.830218602363131,-11.424515487187248,9.90618837015243
-7.990203036617099,-5.127839149852324,-7.902649363488549,8.595078010492863
2.8629437838528995,3.508827576618518,-10.03449354729873,7.508656312294355
-7.916873345477726,-7.070448271359555,-9.713946010020768,5.940723184534367
-5.623871065577749,-7.774716895495451,-9.02519940079737,6.883791857224528
3.587824264098516,4.095701294847921,-10.14350964077715,11.279354112680476
2.099122125924431,2.8784593317323393,-8.592043294636811,8.904440460078574
-6.823902278862575,-5.785918074804998,-10.53079238635083,8.853073234959316
-6.319836743220231,-5.799328867721325,-8.004405602087106,7.78270299472714
-8.750419112177125,-7.231623077317256,-8.819909377446459,8.999960227773986
-6.471374435436799,-8.582693197513787,-7.809172119310366,7.796120397911746
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967
-6.247219452095749,-5.907555143649216,-8.216517794418813,5.753298195608247
-7.3972384901874415,-6.6563216416370485,-8.854750652708763,8.511916188946786
-0.38704142604011693,10.046751388749469,3.120508870274088,1.4889356110744807
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717
-1.5551958595595479,9.66567737950412,4.324609591587755,2.7321389044339996
-2.778604457497308,9.731828383994284,6.142235888324129,2.047264464360507
-7.396915641251642,-5.470762153090367,-6.53942963301676,6.960684355059044
3.6360115039228225,4.614985857434888,-9.8324667493746,10.362284211528243
-3.3017183614854506,8.899549686731422,5.144866115208559,2.8389248781108534
2.1475247375120827,3.732046014795656,-9.466012611051667,9.941495072276274
3.218871736528667,4.002921982893939,-9.615614653593884,8.46492908416669
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098
2.155841139646458,4.008981719540365,-8.88020143739536,10.35489936003447
0.7419958361932812,5.033908884201054,-8.93810893612529,9.299021179460503
-2.7617657744459105,7.766502946233472,6.272290140159736,0.5430283059800993
1.932564540576949,5.601568771370381,-10.264702416143221,11.199137476150701
1.849672934923356,5.045111493407581,-8.935987235670531,7.821804886255636
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003
0.918933628690302,2.008560962968426,-9.199731509552986,11.891196560672677
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708
1.3985312741683704,6.075482909787695,-9.778992514847298,9.615629916419609
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595
1.0326720982938382,5.102222743909125,-10.570797507622261,9.17356389324286
-6.949792902609917,-8.541070526791938,-8.408709537503425,7.531210602661814
-6.697760936092775,-6.6318890069756105,-9.297688656176254,6.473678546033911
-1.636876986332072,9.197628133936673,6.829681769445774,1.1648713985855805
2.07116030518988,4.2020432471247915,-10.290301801890706,8.735296125688938
-2.7545857390556208,8.260549963840832,3.750364406602578,1.1573593989752937
-6.049291374607025,-7.736193419184814,-8.766761519416617,6.845865468733587
-7.11857523801768,-7.787673255317545,-9.415099087204343,8.078914141324459
-6.400647365404878,-6.546447487988998,-7.800787812378111,6.813506516643956
-2.978672008987702,9.556846171784287,4.176461143415639,1.507439930370475
-7.492415881635656,-7.267811153211931,-8.552462365911106,7.657979705485728
-6.288972360458961,-5.771406012693038,-8.017845575438646,7.830796946606001
3.1081958006957535,4.636149788800862,-9.613337072829095,10.215963342440173
-4.103625281847117,8.414911105244549,4.645122535946284,2.020150277705474
-5.329126698337193,-7.878463634014738,-7.8540053581594265,7.1095340712731945
-6.929090900803703,-6.205290101109343,-9.961049778198309,7.705932661682754
-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213
-7.42454627796022,-6.480973478923875,-8.875962459060858,8.426824797515225
-3.3314180186191815,9.257973339690233,4.884845407336824,1.4662265085696022
1.354209781221127,5.153493905457432,-9.763269870779359,8.642451883747041
2.2021943860176543,5.553453842265508,-8.669993508081639,7.827696439616709
-5.432649306797537,-6.683554816764372,-7.806483217167376,5.837962542461732
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515
-6.608048353955897,-8.156858169096257,-9.919384297044273,8.376675768831607
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557
-2.5862993324668544,9.355438103014965,4.916569635558121,2.8003529329767556
2.5163304211469146,4.422125321744816,-10.13861526792937,8.726573675301834
4.34162977484587,4.55476939531528,-9.39626099759392,9.089080579037384
-1.885077806000595,9.642631637462602,4.627632063381187,1.0759153124549004
3.6557317671652716,3.015106162902221,-9.285674648844918,8.643921193220528
-6.043935079086128,-8.009816447933565,-8.308523578720727,8.765091536156604
-1.6837812740647204,9.82779576419896,5.9453576433824304,1.9941735255734911
2.0789501597612827,4.69114431027764,-9.658808892143043,9.884698687066088
1.9821422842198322,2.730676453802861,-9.460205699173162,8.717145385765004
2.1828742159140404,4.164497576074323,-9.151371944337601,10.588843318026228
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508
1.4760557866116928,4.553255561323455,-11.06722168285808,9.581556963019041
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701
-6.386309290270381,-6.695273469581073,-9.696685536817224,8.023832794907694
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433
-6.865697899238324,-6.90423468038595,-8.640242995868155,7.17916250357476
-6.9191823450079255,-6.198608895903322,-8.81000938050555,7.353279054994449
1.8370125759864673,4.0316308561874825,-9.544498642104841,9.251195041611398
-6.630243507440515,-5.302656313512472,-8.933623289022963,7.602544441269043
1.569993915615099,1.7375722292919522,-11.172212937569675,10.158611699384183
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182
3.8199867617136984,4.802294417187919,-10.159489103866747,9.970779824596045
-7.299814008247127,-7.161894202136454,-10.182778267670287,6.404870969014505
-6.0564566071893555,-6.806791626087543,-10.128288656377064,6.028444143435087
-9.530596999544283,-5.788602741353484,-7.592242564138381,5.250132683090554
-8.961556599034992,-5.183653224985909,-8.627310289433392,7.226809803628311
1.3730226897981685,2.9375112891586523,-9.554226645824725,8.628223812181243
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768
-2.7326604083786012,9.728286622290414,5.113116460801646,1.9003407712838591
-0.47710548000939745,6.452394128511651,-10.977882580847547,7.752798296282994
1.958161888271183,4.490213966224389,-9.266952898633678,9.82011779747517
-7.215411890441398,-5.211088067986553,-9.097919107999616,5.820379962380597
-6.765399542489231,-6.729807831814069,-9.201939968849866,7.266577291777636
-2.2951038789225464,7.768547349486333,4.813059762079283,2.358487063669569
3.4125077838814892,4.719261862272771,-9.57795749424057,8.086360810889726
-7.4101283387617976,-7.455927833920627,-9.113379453787655,5.021601750763118
-6.6440126330427045,-6.10924439938898,-10.316914002415851,8.467276958705632
3.130483051601692,3.121545628795378,-8.975536209021381,8.34478148006623
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971
-6.688528123131367,-6.833673045119798,-10.19818389761593,8.069776481525924
-2.9592630945319938,9.63713606054582,3.572258406845507,1.8307901989194386
-8.394818253349822,-5.513235325831422,-7.193360043134726,7.074486875942325
-7.8555004441286025,-5.826467796668107,-9.787726645467954,9.955904980336094
2.7499297785011554,4.213397441728208,-8.855670036868371,9.317480463131304
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922
2.086774649674296,2.1859849895670376,-10.527645507902704,9.25410948751827
-3.8136671235576034,9.68395867702836,5.00647708232495,1.0332898976133769
-1.2422864738661274,8.306616662579541,5.08369826437433,2.7478037373700688
1.934018186512921,6.741160893575227,-10.391984682053682,11.037313848683954
-3.7094940301085266,8.679784892357373,4.164933525067145,1.31984045136702
-2.4333930648590236,8.33712441668621,5.614998569645852,1.8261123024385935
-7.222314785231619,-7.251550459271738,-10.245839451353831,6.545706227907828
-7.635977936435573,-8.302363302873621,-9.484900640878537,6.241974911884308
-8.101755000043216,-6.1671111631035584,-9.078653154794145,6.948702107949106
-2.9811294888421838,10.103236725165688,4.7041588553235645,0.8954249060114259
-3.515215004552452,7.80009751541059,5.797989709728169,2.7648323779036676
2.6650229947317197,5.49060408605334,-9.391788944382482,10.107200800828398
-5.805995441291498,-7.906624892687007,-8.705358082489134,6.62340210055953
2.6170545765294615,5.014867114701216,-8.829381524297187,9.679388467209261
-2.2282057553177177,8.391586608377727,4.4317565858708265,1.4801687492818991
1.849228410580306,4.177030603502376,-10.684585200979154,7.958146160645592
0.9571865717888031,3.856226851566241,-10.197822316243235,9.21122574025444
-6.701926190218016,-8.215453951986047,-8.458129905630047,7.934108660782527
-2.4636257831489363,8.362685780592505,6.783822925553427,2.607088706258743
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752
3.694872621701879,4.580470565286954,-10.29332196984236,9.34242796558218
-5.941343385175273,-7.39615432149332,-8.742206979695027,6.861247626793661
-0.9580456475302273,9.12996076249118,5.819176020291928,2.040688165350841
2.018697695773607,3.003086866728366,-8.0849118123168,10.275559333815558
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364
-7.670101646596582,-6.4086412361399505,-6.956303260160976,8.66894296165368
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113
2.941376717851944,3.8711770117322577,-9.320917800012047,9.7198948494359
-6.571825422259211,-8.590277985932572,-10.186513178741723,8.066787009521418
2.00699038569118,4.740743055521997,-9.468729745669798,8.42512810235833
-7.530269760273097,-7.367234977040643,-9.43072168087488,6.459532145818887
-6.22108291847844,-4.869905054509597,-9.015274984130059,6.52522567096025
2.5451357228996754,3.58775155198233,-9.612664706344933,11.54046740185175
0.6554215364487546,3.936686154028225,-10.75842314014331,7.596216605659866
-3.2245013323127183,9.693883877132997,3.909512204510965,2.189628273522707
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085
-7.517014318457788,-5.691093062168395,-7.417823508646156,6.752776621749227
-2.530099217016898,9.131613511507103,5.917543732016526,1.3815982951049022
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165
3.211770723788816,2.9338437407839164,-8.990910044234093,10.099369785550785
2.9861793516590853,6.37197455751226,-10.145801899091785,8.028394063660809
-7.148515881706101,-7.9866355020176165,-6.26496795338615,7.382741349513191
-5.192485556078705,-5.998469836326496,-8.846300397952628,8.80346705438873
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931
-0.19453905637924152,7.147020935606573,5.326139026602615,0.36045381275108035
-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956
-1.8190536313416377,8.613065656312486,4.8639713180385185,1.9857620847225268
2.421523357469455,4.80864749562365,-10.071496576383325,10.97218380652992
2.5723523338887277,3.1931071010572736,-9.482934607937992,8.064171548321681
-5.711845129491463,-6.625688749974733,-8.500725094560808,6.911645949376235
3.4216556714501776,5.086085238833678,-9.528679744163776,8.751260265534313
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878
1.3488096106203071,4.440445718144711,-10.423657167343709,11.543346171013274
-2.949242109749734,9.145026705484414,6.081152125294217,0.5373075327612926
-5.286440564511873,-7.391325269707131,-9.827932576894591,7.197735995399055
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043
1.3038929692949783,5.05637593286535,-9.883259792375979,10.64593911591362
1.6598592934610434,3.041781661294765,-10.882991589804856,10.559023830618406
3.616805298089148,3.314490207602581,-10.579702463540258,7.244806929636171
-4.222332152143627,10.368158502363734,4.5253389909754835,3.2109859959141938
0.6503990919328193,2.5478901580441677,-8.117139786590343,9.18887336608802
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422
-0.4484496981707631,10.769626970641525,4.390914687749028,2.9447406348950875
-6.945706989798587,-8.091125793038403,-9.49016386443817,7.370921586815117
-7.6067643669761384,-7.127628228827452,-8.912761185736057,7.944195013049381
2.0162293233242825,4.9999423303725505,-9.506480755536385,9.299307390048744
-3.053580347577933,9.125208717908187,3.488885258805799,2.348867702286404
2.2560861466549236,2.605555909717282,-9.257429881869495,10.231726004848811
-8.549032472272643,-6.336749400896012,-9.500951515581857,7.894121584091862
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777
-6.541130783656856,-7.295397507176748,-8.205545890529725,9.594215773303098
-7.491144994143219,-8.286770690124168,-9.761561002746914,5.9718383098823695
-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857
1.6431724938766885,3.957871195818547,-10.169991028032594,8.38344031254702
-4.352694765277649,-7.410978366196267,-9.327767199154232,8.367683792567775
-6.378710003526889,-7.857664838074498,-8.738995451206785,8.074910038870492
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571
0.028564592292720237,4.535508125768481,-8.360641121610659,8.188556024548681
-0.8805820774814583,7.63418466998343,2.936496396872947,1.9176219850441132
2.404235687095729,4.591493203111979,-8.558026660052109,9.6369862022664
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796
-7.0376350897302595,-7.306990663223367,-9.850432131896177,5.668666243632934
-2.2130773459881743,9.275341400378212,4.644992292870563,1.7385825505655852
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846
-6.303070228095503,-6.56885943873241,-5.759446948180773,8.443097826933279
-7.506594248939037,-5.067661035279018,-8.130575821180535,6.7610561396044355
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405
-8.720501422482915,-8.159686560011648,-9.46314633433169,7.349613965709537
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272
-7.455265017389044,-6.758099778630585,-6.278243218367216,7.227463015774053
-7.592472973828435,-6.77367936558405,-9.093304974056865,8.827515904081391
-6.168667222947779,-6.435846281789907,-9.199293922455091,8.48285271886295
4.097561107489441,3.472263737831341,-7.852346310918701,9.596107826702534
-7.325129712552042,-5.426725116158246,-7.258755610905298,6.8006628883454345
-1.883530275287744,8.157128571782039,3.5689863381669893,2.455642099183917
-2.52771075904514,8.725627489278184,4.962597396566191,1.145938740388409
1.286770292274409,5.3975447311313465,-8.496999993489682,10.007335164147063
2.8081003935150077,4.586909117705874,-10.555286257213163,9.350485687097907
-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182
-3.8868669910098412,8.0764610882832,5.154914103436761,2.486955634852941
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444
-6.708761753023328,-7.064092929628626,-8.819893823570617,7.671104620860374
-7.883767957903338,-7.647907158380075,-8.873012644022792,7.557737648035224
3.1278261678221595,5.3484818614812895,-8.949579892054766,8.255192130509403
2.7205235484777655,4.554936941342659,-8.69311689405622,10.033368844921856
-2.267235351486716,7.101005883540523,2.9149610037150686,1.4108821546997592
-6.713174982938214,-6.387658329267797,-8.549159112728193,9.778823055409598
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511
-1.0580540152577085,9.973556954283529,6.793061293739658,1.2058221210526825
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134
-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732
3.8689372309118415,3.0913667895947565,-11.11383528500869,8.706288973358642
-6.466192287927569,-5.003313780717881,-9.612116955739584,6.078868212187286
-3.227641844305186,8.800838976486475,4.950786401826106,3.448525900890284
3.7000010489406163,3.6078633142129144,-9.019327034898676,11.026593666368424
-6.612576925282012,-5.99047879765251,-8.756043767360586,8.389003290564055
-6.510953882278369,-7.2734484056033075,-8.809582933701193,8.601974778106001
1.976714218508678,4.404791005243601,-9.829546171940281,9.750252439754183
-8.658347440055548,-5.384065281786763,-8.183962100281953,7.267938244588248
-9.351271691278559,-7.6770048487464235,-8.261255629455471,7.1204775294557106
2.3650255812418797,4.618204775074693,-9.018542833851747,9.8459056032572
-6.831105563206443,-7.711059709686984,-8.567870930856172,7.273284806049566
2.0026624359374945,4.713941510338056,-9.364395980019289,10.76233747321373
1.420932590912962,4.481233490063445,-11.18130384761562,9.838671781200285
-2.422150554814579,8.715278777732454,4.731639612763604,-0.0143992306601608
1.0010674177334624,4.869808003220262,-9.344509400312752,8.834118412503157
0.4657183362044246,3.7333363949549963,-8.08755032344964,10.24841878535338
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215
0.6196949630644821,5.911028299107848,-10.832173349475235,8.705291845443979
-5.812952501562116,-5.710814002830274,-7.456168765598483,7.972232803088346
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714
-6.802258883503652,-7.74139379460421,-7.315203679366353,7.862432959183362
-2.616227983007308,7.9790438057789475,4.086229530880919,0.7752917913518835
-7.40235021167031,-5.831100367439057,-9.542671447178769,5.915061619135144
-7.960690518751168,-6.2641739863316825,-8.245226498667627,7.0139764761847125
-7.711982764255499,-6.408694036889543,-9.390550800916982,7.956454733254214
4.42571582010245,4.103832758887323,-9.387211067368984,10.448851439247498
-0.5444724901363609,9.04954968017005,3.9401533282355157,2.187149594674954
-5.953449643619629,-4.970692952805816,-10.236895330455152,7.886492152189274
-6.770232396546377,-6.154342969377255,-8.357318524899297,7.547406939777835
-6.623597456837395,-5.897418609330432,-7.172853312173434,8.337892980516834
2.1009354251802663,2.1632508713888012,-8.67198243938147,9.744685519137878
1.7632580890434726,3.9651017068359304,-9.659911373498016,9.360974806730045
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155
-6.234143010010195,-4.716854869970486,-9.14610599158901,7.542673243162642
2.700226106203445,3.6735401477752063,-7.431001900818448,8.792482120236548
1.3341498896864519,6.413887361265218,-8.606544627092356,9.073365659731264
-7.125370255237215,-7.152833163023617,-11.535214399577582,7.269228048980891
-7.419386871460632,-7.658414318678259,-8.642482501538328,6.345150137883671
1.6736481004563164,3.8121938516024803,-9.909945165301334,11.474945026800727
0.7965345718618344,2.697076675711089,-9.363858295523979,10.44529534585204
-5.678413268987326,-7.288184966297498,-10.876452291813864,6.315436604581299
-7.453289198031507,-7.426968534516339,-8.871081026852009,6.780098144364938
-6.122638574505919,-7.802274917453572,-7.96872183653035,8.679160774303654
1.5545990335522843,4.507955437651624,-9.635230692963136,9.875237870463007
3.7498434049648868,4.597775225594941,-9.550306635915751,9.518228369958146
-5.730353864865594,-7.583286018401834,-8.873316247132973,9.094323551134213
-7.007544782632037,-7.835650033876372,-10.444774076893584,7.526986551365926
-8.258946419165797,-7.611039633217866,-8.871454729509807,9.118080779016491
-6.157955127108035,-8.009161364493176,-9.362848022915784,7.812897476726621
-1.8638216734676027,10.38291768573067,3.674955375647997,2.6592211439391713
-1.8272446517577863,8.704019371604865,4.964045188716543,1.8430266295730475
2.126501338816052,4.098858428021386,-10.342274702950627,9.117521966373111
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347
2.635818207594592,3.1386589907225035,-9.845686651507297,7.729612969362297
-6.508481317779961,-7.484094779991767,-8.751737969163111,7.167845680106623
-7.046745271468124,-6.733395906842624,-7.631818790127653,6.506587244511467
-6.197735701524959,-5.033402267539913,-8.254399571310046,6.964230824711644
-3.0230645403894436,7.95507260630937,4.5771997389549295,2.9283120044419704
-0.6434231119079936,9.488119049110109,3.448575339025453,2.6297232925745617
-7.3672334152237635,-7.312667781095567,-8.443875614257713,6.902538434678441
2.9718543703054996,2.6765535874710054,-12.142231248985906,10.33251695447916
0.9299874701915967,3.845043106226107,-8.375212414104768,9.53991395687979
3.4988405845900714,5.54154291006836,-10.213872815593481,9.794000576677295
-1.9941499367467022,12.867017618853042,5.210769346921269,3.108735324121331
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064
-7.517367175402586,-7.411106548277765,-9.461468283060775,6.768045796338448
-6.589852334254857,-4.804708794630508,-7.967203053204318,6.997499383330862
-6.271730681434731,-6.693500470119589,-9.284761371186539,7.517612908397011
2.580627147385898,4.23745694733332,-9.049554121637582,8.47752345016052
0.5742863344479316,1.962645599300827,-9.148295664030618,8.896142818887276
2.8923679655529297,4.657133443893514,-9.437891208940375,9.763158045706112
-7.1495021264446414,-7.858873309058254,-9.282621016712122,7.700823408543555
-7.740040556435223,-7.264665137505772,-7.83203494742157,6.746631045975555
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956
-6.59965856483145,-8.005598640574323,-6.392575777019184,7.45274409747393
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351
2.563762963068964,4.920606716223555,-10.164820514810671,6.807154751094976
1.5790179836726654,3.276648841894008,-9.761256174007373,11.10990552338223
1.408897571323236,3.8589818694327804,-9.97648693262518,9.568613265615374
-2.300334028047995,7.054616004318546,3.3116927873296707,2.1700309198098555
-2.3889019913408513,9.52872496225707,5.351493714316991,0.8485275921028628
-1.651537999850731,8.854347598234895,4.620862628325413,0.9706403193029232
-2.3956802778015023,9.676416802719368,6.225895652373453,0.735354185113883
-6.553494168909152,-8.131223169661249,-7.91430073742911,7.138620779055714
-2.412201658060032,9.609443153635235,3.8216581529946287,4.065556959626193
-7.314123418583586,-7.189281716744586,-8.616193985002297,6.844774293835226
-6.6767041702999705,-8.39585370827318,-7.290822555305949,9.119400588594225
2.7939989455125205,1.3129089352908334,-8.439544413711847,7.658483264461786
3.044870666873816,6.601203962260182,-8.204037295573432,9.962106163292246
